video_id,username,views
a292012190,funforfreedom,0
c865648,funforfreedom,1
a291995050,funforfreedom,0
a322708572,funforfreedom,1450
a294684058,funforfreedom,13
c1753203,funforfreedom,9
a550181065,funforfreedom,2
c1756651,funforfreedom,6
c1691252,funforfreedom,6
c902749,funforfreedom,0
c4537653,funforfreedom,19
c2905656,funforfreedom,1
c1758316,funforfreedom,8
a294706424,funforfreedom,3
c1758333,funforfreedom,43
c1691384,funforfreedom,12
a529783180,funforfreedom,1
c1691349,funforfreedom,8
a291613356,funforfreedom,0
c968707,funforfreedom,2
c1088374,funforfreedom,113
c4627825,funforfreedom,122
c862621,funforfreedom,1
c2051520,funforfreedom,16
c2051675,funforfreedom,42
a293733216,funforfreedom,1
c4386060,funforfreedom,22
a291670665,funforfreedom,0
c1677623,funforfreedom,0
c1754318,funforfreedom,5
a291935227,funforfreedom,0
a491031561,funforfreedom,679
c1495425,funforfreedom,54
a293730894,funforfreedom,0
c1695319,funforfreedom,8
c1752059,funforfreedom,9
c1695736,funforfreedom,8
c1758330,funforfreedom,43
a322787418,funforfreedom,155
a291831978,funforfreedom,0
a533649179,funforfreedom,4
c1691328,funforfreedom,0
a292189635,funforfreedom,0
a548727300,funforfreedom,11
c968784,funforfreedom,7
c2030416,funforfreedom,21
c2051437,funforfreedom,26
a291725760,funforfreedom,0
a322915420,funforfreedom,113
c4692360,funforfreedom,548
c1743479,funforfreedom,4
c863557,funforfreedom,0
a548679493,funforfreedom,5
c2051868,funforfreedom,21
c2051278,funforfreedom,44
c968822,funforfreedom,0
a290432175,funforfreedom,5
a536739495,funforfreedom,0
a292249276,funforfreedom,0
a321723208,funforfreedom,473
c1756657,funforfreedom,15
a291718632,funforfreedom,0
a291682370,funforfreedom,0
c1392560,funforfreedom,3
c1756724,funforfreedom,10
a297023417,funforfreedom,34
c3047443,funforfreedom,41
a497851438,funforfreedom,0
c2051601,funforfreedom,11
c1691360,funforfreedom,1
c966295,funforfreedom,9
c1758306,funforfreedom,42
c2051687,funforfreedom,47
c3047438,funforfreedom,14
a507171982,funforfreedom,27
a363050269,funforfreedom,166
a293747744,funforfreedom,0
a291682295,funforfreedom,0
c3185264,funforfreedom,41
c968830,funforfreedom,0
c1742312,funforfreedom,5
c1691456,funforfreedom,12
c1743383,funforfreedom,21
a550198617,funforfreedom,1
c1756562,funforfreedom,8
c1756721,funforfreedom,33
c2051780,funforfreedom,86
c2051486,funforfreedom,15
c870549,funforfreedom,1
a294808335,funforfreedom,0
a426184298,funforfreedom,3975
a295016931,funforfreedom,0
a293648169,funforfreedom,0
a293585451,funforfreedom,0
c1755428,funforfreedom,11
a290659997,funforfreedom,41
c1691347,funforfreedom,2
c1691519,funforfreedom,19
a291729871,funforfreedom,0
c910198,funforfreedom,0
c1751977,funforfreedom,1
a351654886,funforfreedom,2251
c2051372,funforfreedom,30
a290332166,funforfreedom,5
c1691453,funforfreedom,20
c1758259,funforfreedom,30
c2051388,funforfreedom,14
a295017447,funforfreedom,0
c1695727,funforfreedom,22
c1678068,funforfreedom,0
a351637218,funforfreedom,295
a293807184,funforfreedom,0
a292013591,funforfreedom,0
c2051577,funforfreedom,30
c1747046,funforfreedom,3
c1747096,funforfreedom,21
a291869670,funforfreedom,0
c1758302,funforfreedom,19
a353104444,funforfreedom,432
a294526401,funforfreedom,0
c1756957,funforfreedom,9
a291899251,funforfreedom,0
c1756768,funforfreedom,11
c3185342,funforfreedom,136
c869095,funforfreedom,6
a291720977,funforfreedom,0
a295008387,funforfreedom,0
c1677626,funforfreedom,3
a307452217,funforfreedom,43
c1743515,funforfreedom,5
c972371,funforfreedom,12
c1503705,funforfreedom,12
a294597637,funforfreedom,0
a293633444,funforfreedom,0
a294514735,funforfreedom,0
c3483355,funforfreedom,406
a294542210,funforfreedom,26
a294530060,funforfreedom,1
a291194764,funforfreedom,0
a324627284,funforfreedom,212
c1752211,funforfreedom,12
a293816997,funforfreedom,0
a291188197,funforfreedom,0
a290936832,funforfreedom,0
a290601032,funforfreedom,98
a291039702,funforfreedom,0
c1744605,funforfreedom,1
a325129501,funforfreedom,177
a292177668,funforfreedom,0
a290498003,funforfreedom,0
a515361225,funforfreedom,14
a291810292,funforfreedom,0
c1503702,funforfreedom,13
c2051877,funforfreedom,84
c1691325,funforfreedom,11
a294890991,funforfreedom,6
a548702078,funforfreedom,2
c1756962,funforfreedom,14
a292003844,funforfreedom,0
a290677300,funforfreedom,54
a292010876,funforfreedom,0
a290696560,funforfreedom,71
c968788,funforfreedom,1
c1698122,funforfreedom,14
a291682910,funforfreedom,0
a290524842,funforfreedom,1
c1752015,funforfreedom,2
c884236,funforfreedom,15
a292019701,funforfreedom,0
c1749626,funforfreedom,7
c1754272,funforfreedom,11
a292145765,funforfreedom,0
a292019788,funforfreedom,0
c1747117,funforfreedom,29
c1691346,funforfreedom,20
c1810268,funforfreedom,67
c864059,funforfreedom,1
a291570140,funforfreedom,0
a293661324,funforfreedom,0
c968742,funforfreedom,1
a304150722,funforfreedom,78
c1753275,funforfreedom,18
c1677912,funforfreedom,0
a294679841,funforfreedom,5
c1751998,funforfreedom,1
a294612205,funforfreedom,0
a290741578,funforfreedom,89
c936133,funforfreedom,0
a294502911,funforfreedom,0
c2905665,funforfreedom,7
c968730,funforfreedom,6
a352763848,funforfreedom,71
a291246554,funforfreedom,0
a290519796,funforfreedom,1
a291666676,funforfreedom,4
a548610503,funforfreedom,0
a292281809,funforfreedom,0
c1744653,funforfreedom,19
a294795696,funforfreedom,0
a290944691,funforfreedom,0
c900759,funforfreedom,0
a291978174,funforfreedom,0
a309270629,funforfreedom,99
a491930841,funforfreedom,65
c1747076,funforfreedom,5
c1691358,funforfreedom,22
c861011,funforfreedom,7
c2051723,funforfreedom,41
c869845,funforfreedom,1
c1752005,funforfreedom,3
a324686553,funforfreedom,76
c1755420,funforfreedom,2
a294671632,funforfreedom,0
c1751981,funforfreedom,26
a290431952,funforfreedom,0
c1691339,funforfreedom,7
a552550188,funforfreedom,5
a293632548,funforfreedom,3
a553564166,funforfreedom,4
a292114059,funforfreedom,0
c1743541,funforfreedom,8
a291929701,funforfreedom,0
a548350528,funforfreedom,42
a291026646,funforfreedom,1
c968846,funforfreedom,1
a293701573,funforfreedom,0
a292159438,funforfreedom,0
a290350022,funforfreedom,0
c1744610,funforfreedom,13
c3185223,funforfreedom,17
a292057004,funforfreedom,0
c911545,funforfreedom,1
c1758273,funforfreedom,11
a536075975,funforfreedom,4
c1752044,funforfreedom,5
a293664915,funforfreedom,0
a503562909,funforfreedom,149
c1893898,funforfreedom,55
a293816073,funforfreedom,0
a290445224,funforfreedom,0
a548599128,funforfreedom,0
a548523263,funforfreedom,9
c1741172,funforfreedom,2
a290908257,funforfreedom,0
c968682,funforfreedom,2
a291658041,funforfreedom,0
c1407948,funforfreedom,11
c1758248,funforfreedom,14
c1743444,funforfreedom,5
c903500,funforfreedom,1
a290595998,funforfreedom,23
c1695729,funforfreedom,36
c1744636,funforfreedom,1
c823718,funforfreedom,23
a291682325,funforfreedom,0
c1756587,funforfreedom,13
a497863221,funforfreedom,3
c877203,funforfreedom,1
c1753118,funforfreedom,31
a290438858,funforfreedom,0
a490557471,funforfreedom,344
a352843053,funforfreedom,805
c4823447,funforfreedom,54
c2014875,funforfreedom,19
c1744684,funforfreedom,7
c1505265,funforfreedom,0
a304457122,funforfreedom,19
a538179544,funforfreedom,0
c1677625,funforfreedom,1
a294831604,funforfreedom,0
c867025,funforfreedom,0
a304094304,funforfreedom,117
a291349137,funforfreedom,8
c1748063,funforfreedom,41
a292167027,funforfreedom,0
c1754396,funforfreedom,8
a291956469,funforfreedom,0
a291682604,funforfreedom,0
c2051508,funforfreedom,46
c1758250,funforfreedom,28
a292045764,funforfreedom,0
c2051733,funforfreedom,9
a290292146,funforfreedom,0
a291689093,funforfreedom,0
c1743504,funforfreedom,6
c968686,funforfreedom,1
c4294279,funforfreedom,59
c968874,funforfreedom,8
c1749888,funforfreedom,4
a428268065,funforfreedom,2060
c1753125,funforfreedom,4
c1744734,funforfreedom,27
c859826,funforfreedom,10
c1677460,funforfreedom,11
a548706123,funforfreedom,7
c1752156,funforfreedom,1
a548622924,funforfreedom,0
c1491964,funforfreedom,154
c1753279,funforfreedom,23
a290728486,funforfreedom,60
a551598650,funforfreedom,19
a294763269,funforfreedom,0
c3209425,funforfreedom,102
a530635041,funforfreedom,9
a291729773,funforfreedom,0
a293634324,funforfreedom,0
a307352652,funforfreedom,55
a534075728,funforfreedom,17
c1752056,funforfreedom,11
c1751969,funforfreedom,4
c1743584,funforfreedom,1
c1747047,funforfreedom,4
a291729809,funforfreedom,0
c1758365,funforfreedom,186
c967953,funforfreedom,12
c2051289,funforfreedom,10
c1505263,funforfreedom,9
a290512813,funforfreedom,0
c1894592,funforfreedom,26
c2051242,funforfreedom,9
c1756130,funforfreedom,9
a513590162,funforfreedom,1
c968723,funforfreedom,1
c968746,funforfreedom,2
c1756705,funforfreedom,8
c1505257,funforfreedom,7
c1695731,funforfreedom,1
a290594604,funforfreedom,21
c1743446,funforfreedom,6
c1744730,funforfreedom,16
a292011482,funforfreedom,0
c1755471,funforfreedom,8
c1754375,funforfreedom,7
a290583584,funforfreedom,118
c2905662,funforfreedom,15
c1894567,funforfreedom,10
c1753200,funforfreedom,3
a514979244,funforfreedom,29
c862300,funforfreedom,1
a291779186,funforfreedom,0
c1756129,funforfreedom,26
a291892340,funforfreedom,0
a291844686,funforfreedom,9
a291684168,funforfreedom,0
c2051950,funforfreedom,575
a543620022,funforfreedom,3
a294756192,funforfreedom,7
c1691738,funforfreedom,16
a310095498,funforfreedom,0
c1688150,funforfreedom,1
a290499476,funforfreedom,1
a304366363,funforfreedom,20
a548489580,funforfreedom,7
c894514,funforfreedom,0
a290594928,funforfreedom,14
a324089718,funforfreedom,1484
c2051600,funforfreedom,38
a291690945,funforfreedom,0
a490616347,funforfreedom,1227
a294522765,funforfreedom,6
a292199578,funforfreedom,0
a292044185,funforfreedom,0
c968870,funforfreedom,0
c1743834,funforfreedom,2
c1741129,funforfreedom,8
c1741116,funforfreedom,31
c1030213,funforfreedom,17
a295046961,funforfreedom,0
a290219505,funforfreedom,34
c1741095,funforfreedom,9
c968826,funforfreedom,9
c2051236,funforfreedom,23
a290450539,funforfreedom,0
a327458485,funforfreedom,152
c968780,funforfreedom,2
c1744763,funforfreedom,4
a535126244,funforfreedom,0
c968818,funforfreedom,14
c1691209,funforfreedom,1
c1743490,funforfreedom,7
a294594071,funforfreedom,0
c1691611,funforfreedom,11
c1422915,funforfreedom,1
a307869049,funforfreedom,265
a351583833,funforfreedom,323
a290944577,funforfreedom,0
a294610078,funforfreedom,0
c1743589,funforfreedom,2
a291682970,funforfreedom,0
c1691373,funforfreedom,14
a291954988,funforfreedom,0
c1756993,funforfreedom,21
c1758314,funforfreedom,17
c1753310,funforfreedom,15
c920117,funforfreedom,10
c1698126,funforfreedom,1
a291730343,funforfreedom,0
a513893997,funforfreedom,5
c1691455,funforfreedom,10
a291839223,funforfreedom,0
a363095665,funforfreedom,503
a292227244,funforfreedom,3
c1745494,funforfreedom,17
a290514296,funforfreedom,0
a291821135,funforfreedom,0
c1753305,funforfreedom,26
a548695673,funforfreedom,2
a290295301,funforfreedom,7
c1756647,funforfreedom,6
c1691341,funforfreedom,2
c2051886,funforfreedom,56
c1754356,funforfreedom,16
a290274480,funforfreedom,16
c1749711,funforfreedom,4
a290595454,funforfreedom,15
a291738910,funforfreedom,0
c1505244,funforfreedom,2
c1894731,funforfreedom,26
c1741109,funforfreedom,23
c1756660,funforfreedom,13
a291188995,funforfreedom,0
a291959440,funforfreedom,0
c1044532,funforfreedom,19
a291351771,funforfreedom,0
c968858,funforfreedom,2
c1505313,funforfreedom,315
c968711,funforfreedom,4
c1756987,funforfreedom,4
a291722170,funforfreedom,1
c1747103,funforfreedom,22
c1742304,funforfreedom,5
c1743576,funforfreedom,4
c1756714,funforfreedom,14
a307465503,funforfreedom,28
c1505301,funforfreedom,20
c4776997,funforfreedom,39
c968698,funforfreedom,1
c3184838,funforfreedom,31
c1756765,funforfreedom,5
c968804,funforfreedom,11
c968792,funforfreedom,0
a291754919,funforfreedom,0
c920787,funforfreedom,0
a292156472,funforfreedom,0
c1744745,funforfreedom,10
c4603563,funforfreedom,13
c1677724,funforfreedom,1
c2051538,funforfreedom,20
a322717072,funforfreedom,261
a538584703,funforfreedom,0
a290928131,funforfreedom,0
a529830854,funforfreedom,3
a291729660,funforfreedom,1
c1491678,funforfreedom,43
a497941080,funforfreedom,12
a291944212,funforfreedom,1
c1758280,funforfreedom,16
c1691571,funforfreedom,0
a291250934,funforfreedom,0
a291241614,funforfreedom,0
c3047433,funforfreedom,11
a291892550,funforfreedom,0
c882437,funforfreedom,8
c1490376,funforfreedom,85
c1683558,funforfreedom,83
c1745468,funforfreedom,22
a290505967,funforfreedom,0
c1691334,funforfreedom,0
a543646795,funforfreedom,11
c1691335,funforfreedom,13
c3047440,funforfreedom,11
a290281138,funforfreedom,3
a304457867,funforfreedom,0
a292207371,funforfreedom,0
a548624365,funforfreedom,7
a292327267,funforfreedom,1
c2051826,funforfreedom,10
c1743389,funforfreedom,12
c870269,funforfreedom,1
a293627666,funforfreedom,0
a292091562,funforfreedom,0
c1413782,funforfreedom,1
a290913759,funforfreedom,0
a292010637,funforfreedom,0
a291720757,funforfreedom,0
c1691362,funforfreedom,0
a304073134,funforfreedom,55
c4777256,funforfreedom,45
c1691359,funforfreedom,1
c1744692,funforfreedom,3
c1745482,funforfreedom,14
a294518657,funforfreedom,5
c1753237,funforfreedom,7
c1758297,funforfreedom,31
a291923011,funforfreedom,4
c1755383,funforfreedom,6
a290519307,funforfreedom,3
c4362487,funforfreedom,25
c2051582,funforfreedom,43
c1691356,funforfreedom,0
c3184898,funforfreedom,121
a293740653,funforfreedom,0
a291587829,funforfreedom,0
a539446516,funforfreedom,3
c890907,funforfreedom,9
c1744601,funforfreedom,3
a292118455,funforfreedom,0
c1756582,funforfreedom,13
c1749855,funforfreedom,2
c1743564,funforfreedom,29
a291880983,funforfreedom,0
a292257395,funforfreedom,0
c1756967,funforfreedom,9
a529473217,funforfreedom,11
c1503713,funforfreedom,11
a548553179,funforfreedom,4
a291880213,funforfreedom,0
a304017366,funforfreedom,388
c2030405,funforfreedom,36
c1691255,funforfreedom,0
c1749872,funforfreedom,7
c2051879,funforfreedom,47
a291718477,funforfreedom,0
a548241434,funforfreedom,734
a294696316,funforfreedom,0
c3047303,funforfreedom,38
a536446639,funforfreedom,13
c1691326,funforfreedom,0
c1752122,funforfreedom,16
a291914708,funforfreedom,0
c2051714,funforfreedom,73
a513244649,funforfreedom,12
a292002326,funforfreedom,0
c1753078,funforfreedom,6
a352771212,funforfreedom,295
c968866,funforfreedom,0
a292207927,funforfreedom,0
c2051785,funforfreedom,43
c968727,funforfreedom,2
c1748045,funforfreedom,56
c1758300,funforfreedom,20
c1753103,funforfreedom,6
c1749610,funforfreedom,16
a291892071,funforfreedom,0
c968694,funforfreedom,0
a550200871,funforfreedom,3
c881581,funforfreedom,0
a291239968,funforfreedom,5
c968850,funforfreedom,197
c1690685,funforfreedom,11
c2051219,funforfreedom,1
c1752182,funforfreedom,3
c2051639,funforfreedom,17
a548345633,funforfreedom,75
a291751230,funforfreedom,0
c1425154,funforfreedom,3
a308797783,funforfreedom,40
c1758320,funforfreedom,24
c1747058,funforfreedom,5
c2051355,funforfreedom,9
c1742284,funforfreedom,8
a292056850,funforfreedom,0
a351645451,funforfreedom,270
a548633665,funforfreedom,50
c1742190,funforfreedom,9
c2905651,funforfreedom,18
a293747315,funforfreedom,6
a291928776,funforfreedom,0
a538592973,funforfreedom,0
c968751,funforfreedom,5
c1493672,funforfreedom,24
c1749688,funforfreedom,24
a290869744,funforfreedom,0
a548382595,funforfreedom,32
a514780571,funforfreedom,8
c2051362,funforfreedom,11
c894502,funforfreedom,0
a293827323,funforfreedom,5
c1033990,funforfreedom,29
c1749613,funforfreedom,12
c1691354,funforfreedom,14
c1749869,funforfreedom,7
a497953512,funforfreedom,139
c1691340,funforfreedom,5
c1683553,funforfreedom,27
a295020659,funforfreedom,14
c2051323,funforfreedom,18
c883035,funforfreedom,0
a293816912,funforfreedom,0
a290434168,funforfreedom,3
a290507734,funforfreedom,6
c1488402,funforfreedom,47
a290512397,funforfreedom,0
c1754287,funforfreedom,3
a291887937,funforfreedom,0
a292131449,funforfreedom,3
c1493824,funforfreedom,27
a309551618,funforfreedom,0
a291451257,funforfreedom,3
c1691083,funforfreedom,19
a491977573,funforfreedom,78
c1505233,funforfreedom,12
a290896129,funforfreedom,0
c2051592,funforfreedom,24
c1743400,funforfreedom,8
a292012118,funforfreedom,0
c869092,funforfreedom,6
c910202,funforfreedom,1
c967976,funforfreedom,7
c1433941,funforfreedom,0
a476036909,funforfreedom,18
a550209924,funforfreedom,15
a307771573,funforfreedom,1158
a551172815,funforfreedom,33
c940317,funforfreedom,1
a548757175,funforfreedom,10
a291521908,funforfreedom,0
c2051331,funforfreedom,4
a293675505,funforfreedom,0
c1691345,funforfreedom,1
a293749921,funforfreedom,0
c1344477,funforfreedom,403
a324314208,funforfreedom,469
c2905669,funforfreedom,114
a292103124,funforfreedom,0
a294465557,funforfreedom,22
c968674,funforfreedom,28
a292215067,funforfreedom,0
c2051829,funforfreedom,40
a293639503,funforfreedom,7
a293794585,funforfreedom,1
a291667032,funforfreedom,0
c1681220,funforfreedom,1
c1756949,funforfreedom,9
c1744697,funforfreedom,5
a499709457,funforfreedom,27
a290947924,funforfreedom,1
a295018881,funforfreedom,0
c969405,funforfreedom,1
c2905667,funforfreedom,13
c1691337,funforfreedom,9
c1744674,funforfreedom,11
a308405897,funforfreedom,92
a294722879,funforfreedom,3
c1744629,funforfreedom,18
a294793601,funforfreedom,1
c4603576,funforfreedom,18
a292000498,funforfreedom,0
a536738548,funforfreedom,0
c1505303,funforfreedom,77
a292331826,funforfreedom,0
a538188052,funforfreedom,14
c1758309,funforfreedom,14
c1753111,funforfreedom,11
a548423168,funforfreedom,5
a294533465,funforfreedom,0
a292290325,funforfreedom,0
