video_id,index,url,type
a455730840,2,http://media-cdn.twitch.tv/store109.media72/archives/2013-9-3/live_user_smitegame_1378198042.flv,a
a455730840,3,http://media-cdn.twitch.tv/store161.media105/archives/2013-9-3/live_user_smitegame_1378199842.flv,a
a455730840,4,http://media-cdn.twitch.tv/store154.media102/archives/2013-9-3/live_user_smitegame_1378201642.flv,a
a455730840,5,http://media-cdn.twitch.tv/store146.media98/archives/2013-9-3/live_user_smitegame_1378203442.flv,a
a455730840,6,http://media-cdn.twitch.tv/store153.media101/archives/2013-9-3/live_user_smitegame_1378205242.flv,a
a345898628,0,http://media-cdn.twitch.tv/store156.media103/archives/2012-12-7/live_user_smitegame_1354849581.flv,a
a345898628,1,http://media-cdn.twitch.tv/store132.media91/archives/2012-12-7/live_user_smitegame_1354851389.flv,a
a345898628,2,http://media-cdn.twitch.tv/store110.media73/archives/2012-12-7/live_user_smitegame_1354853187.flv,a
a345898628,3,http://media-cdn.twitch.tv/store107.media70/archives/2012-12-7/live_user_smitegame_1354854994.flv,a
a347139858,0,http://media-cdn.twitch.tv/store80.media61/archives/2012-12-11/live_user_smitegame_1355227583.flv,a
a347139858,1,http://media-cdn.twitch.tv/store126.media84/archives/2012-12-11/live_user_smitegame_1355229384.flv,a
a347139858,2,http://media-cdn.twitch.tv/store101.media76/archives/2012-12-11/live_user_smitegame_1355231193.flv,a
a347139858,3,http://media-cdn.twitch.tv/store49.media47/archives/2012-12-11/live_user_smitegame_1355232990.flv,a
a347139858,4,http://media-cdn.twitch.tv/store108.media72/archives/2012-12-11/live_user_smitegame_1355234790.flv,a
a347139858,5,http://media-cdn.twitch.tv/store91.media67/archives/2012-12-11/live_user_smitegame_1355236590.flv,a
a529377802,0,http://store112.media74.justin.tv/archives/2014-5-16/live_user_ageofempires_1400271330.flv,a
a529377802,1,http://store96.media11.justin.tv/archives/2014-5-16/live_user_ageofempires_1400272641.flv,a
a529377802,2,http://store110.media73.justin.tv/archives/2014-5-16/live_user_ageofempires_1400273947.flv,a
a529377802,3,http://store138.media94.justin.tv/archives/2014-5-16/live_user_ageofempires_1400275253.flv,a
a529377802,4,http://store111.media73.justin.tv/archives/2014-5-16/live_user_ageofempires_1400276559.flv,a
a529377802,5,http://store76.media59.justin.tv/archives/2014-5-16/live_user_ageofempires_1400277866.flv,a
a334444095,0,http://media-cdn.twitch.tv/store88.media65/archives/2012-10-4/live_user_hirezstudios_1349385150.flv,a
a546581088,0,http://media-cdn.twitch.tv/store145.media97/archives/2014-7-11/live_user_smitegame_1405098158.flv,a
a546581088,1,http://media-cdn.twitch.tv/store50.media48/archives/2014-7-11/live_user_smitegame_1405099960.flv,a
a546581088,2,http://media-cdn.twitch.tv/store91.media67/archives/2014-7-11/live_user_smitegame_1405101762.flv,a
a546581088,3,http://media-cdn.twitch.tv/store150.media100/archives/2014-7-11/live_user_smitegame_1405103563.flv,a
a471105774,0,http://store115.media79.justin.tv/archives/2013-10-18/live_user_perfectworld_community_1382054562.flv,a
a471105774,1,http://store154.media102.justin.tv/archives/2013-10-18/live_user_perfectworld_community_1382056366.flv,a
a421156768,0,http://media-cdn.twitch.tv/store83.media63/archives/2013-6-24/live_user_smitegame_1372071649.flv,a
a421156768,1,http://media-cdn.twitch.tv/store138.media94/archives/2013-6-24/live_user_smitegame_1372073455.flv,a
a421156768,2,http://media-cdn.twitch.tv/store64.media54/archives/2013-6-24/live_user_smitegame_1372075254.flv,a
a421156768,3,http://media-cdn.twitch.tv/store158.media104/archives/2013-6-24/live_user_smitegame_1372077054.flv,a
a421156768,4,http://media-cdn.twitch.tv/store155.media102/archives/2013-6-24/live_user_smitegame_1372078857.flv,a
a421156768,5,http://media-cdn.twitch.tv/store138.media94/archives/2013-6-24/live_user_smitegame_1372080656.flv,a
a470854200,0,http://media-cdn.twitch.tv/store157.media103/archives/2013-10-17/live_user_smitegame_1381975412.flv,a
a517074320,0,http://store93.media17.justin.tv/archives/2014-4-4/live_user_dcuniverseonline_1396649365.flv,a
a517074320,1,http://store113.media74.justin.tv/archives/2014-4-4/live_user_dcuniverseonline_1396651169.flv,a
a517074320,2,http://store143.media96.justin.tv/archives/2014-4-4/live_user_dcuniverseonline_1396652970.flv,a
a517074320,3,http://store84.media63.justin.tv/archives/2014-4-4/live_user_dcuniverseonline_1396654771.flv,a
a517074320,4,http://store65.media55.justin.tv/archives/2014-4-5/live_user_dcuniverseonline_1396656572.flv,a
a339878995,0,http://media-cdn.twitch.tv/store81.media62/archives/2012-11-13/live_user_hirezstudios_1352836569.flv,a
a339878995,1,http://media-cdn.twitch.tv/store107.media70/archives/2012-11-13/live_user_hirezstudios_1352838405.flv,a
a339878995,2,http://media-cdn.twitch.tv/store157.media103/archives/2012-11-13/live_user_hirezstudios_1352840182.flv,a
a339878995,3,http://media-cdn.twitch.tv/store142.media96/archives/2012-11-13/live_user_hirezstudios_1352841996.flv,a
a339878995,4,http://media-cdn.twitch.tv/store131.media90/archives/2012-11-13/live_user_hirezstudios_1352843808.flv,a
a339878995,5,http://media-cdn.twitch.tv/store63.media54/archives/2012-11-13/live_user_hirezstudios_1352845591.flv,a
a339878995,6,http://media-cdn.twitch.tv/store100.media76/archives/2012-11-13/live_user_hirezstudios_1352847406.flv,a
a339878995,7,http://media-cdn.twitch.tv/store61.media7/archives/2012-11-13/live_user_hirezstudios_1352849230.flv,a
a349402309,0,http://media-cdn.twitch.tv/store75.media59/archives/2012-12-19/live_user_smitegame_1355936311.flv,a
a349402309,1,http://media-cdn.twitch.tv/store103.media68/archives/2012-12-19/live_user_smitegame_1355938113.flv,a
a349402309,2,http://media-cdn.twitch.tv/store97.media13/archives/2012-12-19/live_user_smitegame_1355939921.flv,a
a349402309,3,http://media-cdn.twitch.tv/store148.media99/archives/2012-12-19/live_user_smitegame_1355941719.flv,a
a349402309,4,http://media-cdn.twitch.tv/store157.media103/archives/2012-12-19/live_user_smitegame_1355943523.flv,a
a349402309,5,http://media-cdn.twitch.tv/store119.media85/archives/2012-12-19/live_user_smitegame_1355945330.flv,a
a349402309,6,http://media-cdn.twitch.tv/store120.media86/archives/2012-12-19/live_user_smitegame_1355947131.flv,a
a429967084,0,http://store86.media64.justin.tv/archives/2013-7-13/live_user_ageofempires_1373735947.flv,a
a429967084,1,http://store116.media81.justin.tv/archives/2013-7-13/live_user_ageofempires_1373737553.flv,a
a429967084,2,http://store124.media88.justin.tv/archives/2013-7-13/live_user_ageofempires_1373739158.flv,a
a429967084,3,http://store155.media102.justin.tv/archives/2013-7-13/live_user_ageofempires_1373740763.flv,a
a429967084,4,http://store106.media70.justin.tv/archives/2013-7-13/live_user_ageofempires_1373742365.flv,a
a365678468,0,http://store75.media59.justin.tv/archives/2013-2-9/live_user_ageofempires_1360433386.flv,a
a365678468,1,http://store138.media94.justin.tv/archives/2013-2-9/live_user_ageofempires_1360435193.flv,a
a365678468,2,http://store125.media88.justin.tv/archives/2013-2-9/live_user_ageofempires_1360436987.flv,a
a365678468,3,http://store159.media104.justin.tv/archives/2013-2-9/live_user_ageofempires_1360438790.flv,a
a365678468,4,http://store56.media51.justin.tv/archives/2013-2-9/live_user_ageofempires_1360440593.flv,a
a412855802,0,http://media-cdn.twitch.tv/store123.media87/archives/2013-6-5/live_user_tribesascend_1370419598.flv,a
a412855802,1,http://media-cdn.twitch.tv/store118.media85/archives/2013-6-5/live_user_tribesascend_1370421400.flv,a
c1946915,0,http://store153.media101.justin.tv/archives/2013-2-16/live_user_ageofempires_1361044782.flv,c
c1946915,1,http://store56.media51.justin.tv/archives/2013-2-16/live_user_ageofempires_1361046590.flv,c
c1946915,2,http://store119.media85.justin.tv/archives/2013-2-16/live_user_ageofempires_1361048391.flv,c
c1946915,3,http://store159.media104.justin.tv/archives/2013-2-16/live_user_ageofempires_1361050194.flv,c
c1946915,4,http://store121.media86.justin.tv/archives/2013-2-16/live_user_ageofempires_1361051999.flv,c
a507045410,0,http://media-cdn.twitch.tv/store127.media84/archives/2014-2-28/live_user_smitegame_1393599699.flv,a
a507045410,1,http://media-cdn.twitch.tv/store159.media104/archives/2014-2-28/live_user_smitegame_1393601503.flv,a
a507045410,2,http://media-cdn.twitch.tv/store110.media73/archives/2014-2-28/live_user_smitegame_1393603305.flv,a
a481246715,0,http://media-cdn.twitch.tv/store110.media73/archives/2013-11-19/live_user_paradoxinteractive_1384887927.flv,a
a481246715,1,http://media-cdn.twitch.tv/store155.media102/archives/2013-11-19/live_user_paradoxinteractive_1384889730.flv,a
a481246715,2,http://media-cdn.twitch.tv/store129.media89/archives/2013-11-19/live_user_paradoxinteractive_1384891531.flv,a
a440966056,0,http://media-cdn.twitch.tv/store102.media68/archives/2013-8-5/live_user_smitegame_1375668818.flv,a
a440966056,1,http://media-cdn.twitch.tv/store100.media76/archives/2013-8-5/live_user_smitegame_1375670623.flv,a
a440966056,2,http://media-cdn.twitch.tv/store159.media104/archives/2013-8-5/live_user_smitegame_1375672421.flv,a
a440966056,3,http://media-cdn.twitch.tv/store101.media76/archives/2013-8-5/live_user_smitegame_1375674221.flv,a
a440966056,4,http://media-cdn.twitch.tv/store73.media58/archives/2013-8-5/live_user_smitegame_1375676025.flv,a
a440966056,5,http://media-cdn.twitch.tv/store88.media65/archives/2013-8-5/live_user_smitegame_1375677823.flv,a
a382258120,0,http://media-cdn.twitch.tv/store101.media76/archives/2013-3-25/live_user_smitegame_1364238059.flv,a
a382258120,1,http://media-cdn.twitch.tv/store137.media93/archives/2013-3-25/live_user_smitegame_1364239859.flv,a
a382258120,2,http://media-cdn.twitch.tv/store68.media56/archives/2013-3-25/live_user_smitegame_1364241666.flv,a
a382258120,3,http://media-cdn.twitch.tv/store103.media68/archives/2013-3-25/live_user_smitegame_1364243469.flv,a
a382258120,4,http://media-cdn.twitch.tv/store122.media87/archives/2013-3-25/live_user_smitegame_1364245269.flv,a
a382258120,5,http://media-cdn.twitch.tv/store106.media70/archives/2013-3-25/live_user_smitegame_1364247073.flv,a
a382258120,6,http://media-cdn.twitch.tv/store51.media10/archives/2013-3-25/live_user_smitegame_1364248875.flv,a
a382258120,7,http://media-cdn.twitch.tv/store82.media62/archives/2013-3-25/live_user_smitegame_1364250684.flv,a
a554263549,-1,,
a415549047,0,http://media-cdn.twitch.tv/store108.media72/archives/2013-6-11/live_user_tribesascend_1370959937.flv,a
a537394826,0,http://media-cdn.twitch.tv/store97.media13/archives/2014-6-11/live_user_smitegame_1402462913.flv,a
a537394826,1,http://media-cdn.twitch.tv/store131.media90/archives/2014-6-11/live_user_smitegame_1402464715.flv,a
a537394826,2,http://media-cdn.twitch.tv/store89.media66/archives/2014-6-11/live_user_smitegame_1402466518.flv,a
a537394826,3,http://media-cdn.twitch.tv/store83.media63/archives/2014-6-11/live_user_smitegame_1402468317.flv,a
a537394826,4,http://media-cdn.twitch.tv/store117.media81/archives/2014-6-11/live_user_smitegame_1402470120.flv,a
a537394826,5,http://media-cdn.twitch.tv/store129.media89/archives/2014-6-11/live_user_smitegame_1402471919.flv,a
a459131146,0,http://media-cdn.twitch.tv/store118.media85/archives/2013-9-10/live_user_tribesascend_1378778975.flv,a
a436177140,0,http://media-cdn.twitch.tv/store72.media53/archives/2013-7-26/live_user_smitegame_1374847252.flv,a
c2387076,0,http://media-cdn.twitch.tv/store156.media103/archives/2013-6-6/live_user_smitegame_1370484037.flv,c
c2387076,1,http://media-cdn.twitch.tv/store129.media89/archives/2013-6-6/live_user_smitegame_1370485842.flv,c
c2387076,2,http://media-cdn.twitch.tv/store107.media70/archives/2013-6-6/live_user_smitegame_1370487644.flv,c
c2387076,3,http://media-cdn.twitch.tv/store129.media89/archives/2013-6-6/live_user_smitegame_1370489441.flv,c
c2387076,4,http://media-cdn.twitch.tv/store99.media16/archives/2013-6-6/live_user_smitegame_1370491248.flv,c
c2387076,5,http://media-cdn.twitch.tv/store131.media90/archives/2013-6-6/live_user_smitegame_1370493042.flv,c
c2387076,6,http://media-cdn.twitch.tv/store128.media89/archives/2013-6-6/live_user_smitegame_1370494845.flv,c
a421120259,0,http://media-cdn.twitch.tv/store108.media72/archives/2013-6-24/live_user_smitegame_1372060891.flv,a
a421120259,1,http://media-cdn.twitch.tv/store156.media103/archives/2013-6-24/live_user_smitegame_1372062694.flv,a
a421120259,2,http://media-cdn.twitch.tv/store88.media65/archives/2013-6-24/live_user_smitegame_1372064492.flv,a
a421120259,3,http://media-cdn.twitch.tv/store134.media92/archives/2013-6-24/live_user_smitegame_1372066294.flv,a
a421120259,4,http://media-cdn.twitch.tv/store83.media63/archives/2013-6-24/live_user_smitegame_1372068096.flv,a
a421120259,5,http://media-cdn.twitch.tv/store54.media49/archives/2013-6-24/live_user_smitegame_1372069894.flv,a
a488369432,0,http://media-cdn.twitch.tv/store138.media94/archives/2013-12-18/live_user_smitegame_1387368198.flv,a
a488369432,1,http://media-cdn.twitch.tv/store58.media12/archives/2013-12-18/live_user_smitegame_1387370007.flv,a
a488369432,2,http://media-cdn.twitch.tv/store50.media48/archives/2013-12-18/live_user_smitegame_1387371802.flv,a
a488369432,3,http://media-cdn.twitch.tv/store21.media80/archives/2013-12-18/live_user_smitegame_1387373602.flv,a
a488369432,4,http://media-cdn.twitch.tv/store95.media6/archives/2013-12-18/live_user_smitegame_1387375407.flv,a
a410009655,0,http://media-cdn.twitch.tv/store146.media98/archives/2013-5-29/live_user_smitegame_1369868440.flv,a
a410009655,1,http://media-cdn.twitch.tv/store130.media90/archives/2013-5-29/live_user_smitegame_1369870244.flv,a
a410009655,2,http://media-cdn.twitch.tv/store139.media94/archives/2013-5-30/live_user_smitegame_1369872048.flv,a
a410009655,3,http://media-cdn.twitch.tv/store93.media17/archives/2013-5-30/live_user_smitegame_1369873849.flv,a
a410009655,4,http://media-cdn.twitch.tv/store113.media74/archives/2013-5-30/live_user_smitegame_1369875654.flv,a
a410009655,5,http://media-cdn.twitch.tv/store130.media90/archives/2013-5-30/live_user_smitegame_1369877465.flv,a
a410009655,6,http://media-cdn.twitch.tv/store107.media70/archives/2013-5-30/live_user_smitegame_1369879262.flv,a
a499639470,0,http://media-cdn.twitch.tv/store78.media60/archives/2014-1-31/live_user_tribesascend_1391180437.flv,a
a499639470,1,http://media-cdn.twitch.tv/store153.media101/archives/2014-1-31/live_user_tribesascend_1391182238.flv,a
a499639470,2,http://media-cdn.twitch.tv/store66.media55/archives/2014-1-31/live_user_tribesascend_1391184038.flv,a
a499639470,3,http://media-cdn.twitch.tv/store90.media66/archives/2014-1-31/live_user_tribesascend_1391185840.flv,a
a499639470,4,http://media-cdn.twitch.tv/store156.media103/archives/2014-1-31/live_user_tribesascend_1391187639.flv,a
a499639470,5,http://media-cdn.twitch.tv/store92.media67/archives/2014-1-31/live_user_tribesascend_1391189440.flv,a
a499639470,6,http://media-cdn.twitch.tv/store122.media87/archives/2014-1-31/live_user_tribesascend_1391191242.flv,a
a499639470,7,http://media-cdn.twitch.tv/store93.media17/archives/2014-1-31/live_user_tribesascend_1391193042.flv,a
c2296224,0,http://media-cdn.twitch.tv/store116.media81/archives/2013-5-15/live_user_smitegame_1368604973.flv,c
c2296224,1,http://media-cdn.twitch.tv/store139.media94/archives/2013-5-15/live_user_smitegame_1368606776.flv,c
c2296224,2,http://media-cdn.twitch.tv/store84.media63/archives/2013-5-15/live_user_smitegame_1368608578.flv,c
c2296224,3,http://media-cdn.twitch.tv/store158.media104/archives/2013-5-15/live_user_smitegame_1368610378.flv,c
c2296224,4,http://media-cdn.twitch.tv/store126.media84/archives/2013-5-15/live_user_smitegame_1368612177.flv,c
c2296224,5,http://media-cdn.twitch.tv/store130.media90/archives/2013-5-15/live_user_smitegame_1368613980.flv,c
c2296224,6,http://media-cdn.twitch.tv/store132.media91/archives/2013-5-15/live_user_smitegame_1368615782.flv,c
a549187156,0,http://media-cdn.twitch.tv/store32.media32/archives/2014-7-19/live_user_smitegame_1405804659.flv,a
a549187156,1,http://media-cdn.twitch.tv/store21.media80/archives/2014-7-19/live_user_smitegame_1405806460.flv,a
a549187156,2,http://media-cdn.twitch.tv/store67.media56/archives/2014-7-19/live_user_smitegame_1405808263.flv,a
a549187156,3,http://media-cdn.twitch.tv/store160.media105/archives/2014-7-19/live_user_smitegame_1405810063.flv,a
a549187156,4,http://media-cdn.twitch.tv/store29.media29/archives/2014-7-19/live_user_smitegame_1405811864.flv,a
a549187156,5,http://media-cdn.twitch.tv/store159.media104/archives/2014-7-19/live_user_smitegame_1405813665.flv,a
a549187156,6,http://media-cdn.twitch.tv/store119.media85/archives/2014-7-20/live_user_smitegame_1405815466.flv,a
a549187156,7,http://media-cdn.twitch.tv/store21.media80/archives/2014-7-20/live_user_smitegame_1405817265.flv,a
c2698605,0,http://store97.media13.justin.tv/archives/2013-8-3/live_user_dcuniverseonline_1375563602.flv,c
c2698605,1,http://store101.media76.justin.tv/archives/2013-8-3/live_user_dcuniverseonline_1375565403.flv,c
