video_id,username,views
c4076141,mikejonesjaxson,4
c4072583,mikejonesjaxson,3
a519980373,mikejonesjaxson,11
c1947869,skullcore,1
a557262936,thebrosis25,0
a557259830,thebrosis25,0
a556069416,thebrosis25,5
a556047481,thebrosis25,1
a557252471,thebrosis25,0
a557248204,thebrosis25,0
a555403912,thebrosis25,2
a477977790,fmeillusion,5
c3214106,fmeillusion,21
a556085147,fmeillusion,0
a469808522,fmeillusion,3
c3079667,fmeillusion,16
a533534317,fmeillusion,4
c4364323,fmeillusion,19
a556088277,fmeillusion,0
a310716432,lynxownz,0
c2141062,failcascade,10
c2061686,ninjalix,15
c2061713,ninjalix,13
c2051088,ninjalix,11
c2060852,ninjalix,8
a410464416,ninjalix,22
a380249694,ninjalix,4
a388886969,ninjalix,15
a381146439,ninjalix,5
a433055792,ninjalix,4
c2138797,ninjalix,53
a381350979,ninjalix,10
c2364859,ninjalix,27
c2603599,ninjalix,21
a372173253,cbiscuitsx,16
c2227063,cbiscuitsx,49
c1949542,cbiscuitsx,24
a397617596,cbiscuitsx,32
c1979947,cbiscuitsx,60
a369725230,cbiscuitsx,8
c1604898,cbiscuitsx,55
a306097831,seksypanda,4
a298368496,mrkippy,0
c2729128,bawx1988,8
c3750396,bawx1988,4
a463781237,bawx1988,12
c2969346,bawx1988,7
a381425871,bawx1988,22
c2652288,bawx1988,5
a443243545,bawx1988,28
c2857959,bawx1988,16
c2969225,bawx1988,2
a436940886,bawx1988,3
a539428606,bawx1988,0
c2969192,bawx1988,6
c2969316,bawx1988,2
c2969238,bawx1988,3
c2652196,bawx1988,5
a448988729,bawx1988,8
a463801210,bawx1988,13
c2857860,bawx1988,5
c2722190,bawx1988,6
c2969229,bawx1988,4
c4483434,bawx1988,0
c2788867,bawx1988,5
c2065840,bawx1988,20
c2816774,bawx1988,9
a436958775,bawx1988,11
c2652368,bawx1988,3
a455174704,bawx1988,5
a451401029,bawx1988,7
c2789223,bawx1988,8
c2969249,bawx1988,1
a455183158,bawx1988,7
a557733149,evgenizz,0
a557740449,evgenizz,0
a557770252,evgenizz,0
c4873921,evgenizz,2
a557001636,evgenizz,0
a557008872,evgenizz,1
a557759674,evgenizz,0
a556562797,evgenizz,2
a304462704,jenerate,1
c1791697,syssx,21
a349070913,syssx,4
c1784194,syssx,10
a350230890,syssx,5
a328839263,capndaccat,0
a310639795,capndaccat,27
a328895924,capndaccat,15
a328792294,capndaccat,28
a310745625,capndaccat,21
c3806369,kingoppai,36
c3742950,kingoppai,22
c3750940,kingoppai,14
a504257723,kingoppai,6
a504622683,kingoppai,3
a507286035,kingoppai,4
a306978773,xdecafmanx,0
a557576978,arixade,0
a557585400,arixade,0
a557562095,arixade,0
a557560069,arixade,0
a471372992,icelawlzdota,16
c2050845,kentendo,3
a556783482,kentendo,0
c2353809,kentendo,43
a410095490,kentendo,14
c2353866,kentendo,17
a382051255,kentendo,8
a380244015,kentendo,0
a556828720,kentendo,0
c2343123,kentendo,7
c2068105,kentendo,12
a409315607,kentendo,4
a411054354,werefoxz,4
a405739246,werefoxz,0
c2361419,werefoxz,2
a411046929,werefoxz,3
c2361242,werefoxz,2
a405408780,werefoxz,0
a411255357,werefoxz,2
a411063655,werefoxz,3
a405440151,werefoxz,0
c2361029,werefoxz,1
a411276048,werefoxz,2
c2303936,werefoxz,0
c2363452,werefoxz,1
c2307600,werefoxz,1
a411020648,werefoxz,2
c2303933,werefoxz,0
c2363457,werefoxz,2
c2361213,werefoxz,2
c2363458,werefoxz,1
a411029818,werefoxz,2
c2360872,werefoxz,2
a484144439,sayit89,2
a499851893,sayit89,1
c3158709,sayit89,5
a500114580,sayit89,30
a551122724,sayit89,6
a474553333,sayit89,6
c3325983,sayit89,25
a457040265,sayit89,2
c3326031,sayit89,17
c3339867,sayit89,4
c2879868,sayit89,6
a484166424,sayit89,2
a484834670,sayit89,7
a522739991,semiao91,3
a335825463,semiao91,3
a522356763,semiao91,3
a516826047,semiao91,4
a522443858,semiao91,2
a343259329,semiao91,7
a342199404,semiao91,1
a342189824,semiao91,0
c4129298,semiao91,3
a280608861,semiao91,0
a516601239,semiao91,1
a515070528,semiao91,8
c4007153,semiao91,1
c2920181,kos8,7
a489308213,kos8,0
c3166458,kos8,8
c3430587,kos8,20
c2946506,kos8,10
a462167904,kos8,6
a462593825,kos8,4
a460153604,kos8,2
c2946540,kos8,16
a401779649,gendefekt87,6
a326528227,mdhamizan,235
c2772542,mdhamizan,20
a360469653,mdhamizan,72
a326523322,mdhamizan,251
a447642626,mdhamizan,13
a439735576,mdhamizan,18
c2680969,mdhamizan,15
a326527519,mdhamizan,264
a356298768,mdhamizan,80
a326435364,mdhamizan,150
a298710124,drewkerch11,0
a297481301,drewkerch11,0
a297480195,drewkerch11,0
a297413001,drewkerch11,0
a549930857,briezyheart,14
a550893756,briezyheart,29
a555841057,xxsuddenshotzxx,0
a556892320,xxsuddenshotzxx,0
a556877184,xxsuddenshotzxx,0
a557541580,xxsuddenshotzxx,0
a556556311,xxsuddenshotzxx,0
a557539660,xxsuddenshotzxx,0
a556081634,xxsuddenshotzxx,0
a556481625,xxsuddenshotzxx,0
a555578685,xxsuddenshotzxx,0
a556555254,xxsuddenshotzxx,0
a555578021,xxsuddenshotzxx,0
a556482963,xxsuddenshotzxx,0
a557232828,xxsuddenshotzxx,0
a556556979,xxsuddenshotzxx,0
a556554876,xxsuddenshotzxx,0
a556563294,xxsuddenshotzxx,0
a557550881,xxsuddenshotzxx,0
a557574330,xxsuddenshotzxx,1
a556895189,xxsuddenshotzxx,0
a556554965,xxsuddenshotzxx,0
a555578420,xxsuddenshotzxx,0
a555856371,xxsuddenshotzxx,0
a556555141,xxsuddenshotzxx,0
a555840772,xxsuddenshotzxx,0
a556502637,xxsuddenshotzxx,0
a555740842,xxsuddenshotzxx,0
a556494002,xxsuddenshotzxx,0
a557636605,xxsuddenshotzxx,0
a555750920,xxsuddenshotzxx,0
a555588323,xxsuddenshotzxx,0
a556481274,xxsuddenshotzxx,0
a556478161,xxsuddenshotzxx,0
a556555854,xxsuddenshotzxx,0
a555844219,xxsuddenshotzxx,0
a555850280,xxsuddenshotzxx,0
c2908154,thef0r3n,10
c1987892,thef0r3n,7
a373538579,thef0r3n,0
c3313283,thef0r3n,3
a481066794,thef0r3n,1
c3270897,thef0r3n,2
a459126480,thef0r3n,4
c1987896,thef0r3n,8
a482959572,thef0r3n,1
c1015163,xholypuffx,0
c217025,xholypuffx,0
a288010152,xholypuffx,0
a306746332,xholypuffx,2
c217027,xholypuffx,1
c1438890,xholypuffx,0
c395691,xholypuffx,1
a299036772,xholypuffx,0
c216918,xholypuffx,0
a307437639,xholypuffx,0
a557715212,strykernl,0
a518228834,egu_gaming,2
c4037651,egu_gaming,3
c3799672,stealthsreplays,14
a301842148,xxpr51xx,0
a312148781,xxpr51xx,0
a305363412,xxpr51xx,0
a308447100,xxpr51xx,0
c2937695,twostepsaheadgaming,0
a548925726,twostepsaheadgaming,0
c2912449,twostepsaheadgaming,1
a504294540,twostepsaheadgaming,2
c3647910,twostepsaheadgaming,7
a461679443,twostepsaheadgaming,2
c4753958,twostepsaheadgaming,6
a497178672,twostepsaheadgaming,2
a501610112,twostepsaheadgaming,23
a488046114,twostepsaheadgaming,3
a557586652,twostepsaheadgaming,0
a508104255,twostepsaheadgaming,3
c3176903,twostepsaheadgaming,1
a499261891,twostepsaheadgaming,2
a505638374,twostepsaheadgaming,4
c3398379,twostepsaheadgaming,0
a499786249,twostepsaheadgaming,5
c3518495,twostepsaheadgaming,4
c3145139,twostepsaheadgaming,1
c3300720,twostepsaheadgaming,1
c4081227,twostepsaheadgaming,22
c4061501,twostepsaheadgaming,3
a468882627,twostepsaheadgaming,7
c3504014,twostepsaheadgaming,34
a543540479,twostepsaheadgaming,2
a514846336,twostepsaheadgaming,5
a461688087,twostepsaheadgaming,4
c3085583,twostepsaheadgaming,1
a530833613,twostepsaheadgaming,1
a526867175,twostepsaheadgaming,0
c3176914,twostepsaheadgaming,2
a513095389,twostepsaheadgaming,5
a519382685,twostepsaheadgaming,2
c4112920,twostepsaheadgaming,3
a488318504,twostepsaheadgaming,6
a557159465,twostepsaheadgaming,0
a531534356,twostepsaheadgaming,0
c3316791,twostepsaheadgaming,1
c3635090,twostepsaheadgaming,1
a473566112,twostepsaheadgaming,3
a461623810,twostepsaheadgaming,4
c3674102,twostepsaheadgaming,5
c3424718,twostepsaheadgaming,0
c4299819,twostepsaheadgaming,3
a493792536,twostepsaheadgaming,5
c3043047,twostepsaheadgaming,1
c3022868,twostepsaheadgaming,1
c3444761,twostepsaheadgaming,0
a475372399,twostepsaheadgaming,3
a513227722,twostepsaheadgaming,4
c4124219,twostepsaheadgaming,8
c3593682,twostepsaheadgaming,2
a465874882,twostepsaheadgaming,6
a516856505,twostepsaheadgaming,5
a475378918,twostepsaheadgaming,4
c4578973,twostepsaheadgaming,3
c4697653,twostepsaheadgaming,3
a459649258,twostepsaheadgaming,3
c3687208,twostepsaheadgaming,1
a459659876,twostepsaheadgaming,4
c3176949,twostepsaheadgaming,1
c2912444,twostepsaheadgaming,2
c3318254,twostepsaheadgaming,1
a467978708,twostepsaheadgaming,1
c2937688,twostepsaheadgaming,1
a520540932,twostepsaheadgaming,2
a475416215,twostepsaheadgaming,4
c3967114,twostepsaheadgaming,8
c3414260,twostepsaheadgaming,0
c4318251,twostepsaheadgaming,1
c3681464,twostepsaheadgaming,4
c3820979,twostepsaheadgaming,4
a482990507,twostepsaheadgaming,4
a510559741,twostepsaheadgaming,2
a536444066,twostepsaheadgaming,1
c4863375,twostepsaheadgaming,18
a493079061,twostepsaheadgaming,0
c3624046,twostepsaheadgaming,19
c3606928,twostepsaheadgaming,10
c3398419,twostepsaheadgaming,15
a521960963,twostepsaheadgaming,3
c3052732,twostepsaheadgaming,7
a468369382,twostepsaheadgaming,2
c3455742,twostepsaheadgaming,0
c3316797,twostepsaheadgaming,1
c3826861,twostepsaheadgaming,16
a498818916,twostepsaheadgaming,1
c3300728,twostepsaheadgaming,1
a483633817,twostepsaheadgaming,2
c3962629,twostepsaheadgaming,5
c4322234,twostepsaheadgaming,10
c3414249,twostepsaheadgaming,0
a557275501,twostepsaheadgaming,0
c3674093,twostepsaheadgaming,1
a501364210,twostepsaheadgaming,8
c3518499,twostepsaheadgaming,3
c2937614,twostepsaheadgaming,1
a488835568,twostepsaheadgaming,0
c3322860,twostepsaheadgaming,8
a467514360,twostepsaheadgaming,1
a531912034,twostepsaheadgaming,1
a478683026,twostepsaheadgaming,3
c3043057,twostepsaheadgaming,2
c4124215,twostepsaheadgaming,4
c3775537,twostepsaheadgaming,3
a489335808,twostepsaheadgaming,0
a556400197,twostepsaheadgaming,2
a509993246,twostepsaheadgaming,2
a483662308,twostepsaheadgaming,8
c3043052,twostepsaheadgaming,0
a507874895,twostepsaheadgaming,5
c4112907,twostepsaheadgaming,3
a551519231,twostepsaheadgaming,0
c3880057,twostepsaheadgaming,2
c3962651,twostepsaheadgaming,2
c3647861,twostepsaheadgaming,12
a475388330,twostepsaheadgaming,2
c3967120,twostepsaheadgaming,1
c2937664,twostepsaheadgaming,1
c3558548,twostepsaheadgaming,2
a511466931,twostepsaheadgaming,3
a461664453,twostepsaheadgaming,2
c4005948,twostepsaheadgaming,15
c4216334,twostepsaheadgaming,1
c2912432,twostepsaheadgaming,0
c3962600,twostepsaheadgaming,1
a522501301,twostepsaheadgaming,3
a514300050,twostepsaheadgaming,4
c3746662,twostepsaheadgaming,1
a468354844,twostepsaheadgaming,2
c3820983,twostepsaheadgaming,15
c3986192,twostepsaheadgaming,4
a514654631,twostepsaheadgaming,4
c3322863,twostepsaheadgaming,5
c3863493,twostepsaheadgaming,3
c3085566,twostepsaheadgaming,1
c3409404,twostepsaheadgaming,3
a555544534,twostepsaheadgaming,0
a480824232,twostepsaheadgaming,2
c3230309,twostepsaheadgaming,2
c3898599,twostepsaheadgaming,7
c3928754,twostepsaheadgaming,16
c3681454,twostepsaheadgaming,2
c4318263,twostepsaheadgaming,1
c3928736,twostepsaheadgaming,1
c3590502,twostepsaheadgaming,4
a495082108,twostepsaheadgaming,3
a489796998,twostepsaheadgaming,0
c3962644,twostepsaheadgaming,1
c3305890,twostepsaheadgaming,0
c3145152,twostepsaheadgaming,4
a526879939,twostepsaheadgaming,0
a557509003,twostepsaheadgaming,0
a497922522,twostepsaheadgaming,2
c3176946,twostepsaheadgaming,1
a482772714,twostepsaheadgaming,3
c3746666,twostepsaheadgaming,1
a461610342,twostepsaheadgaming,2
c3545843,twostepsaheadgaming,12
c2937674,twostepsaheadgaming,1
a467522144,twostepsaheadgaming,1
c3052722,twostepsaheadgaming,10
c4005928,twostepsaheadgaming,6
c3379294,twostepsaheadgaming,0
c2937633,twostepsaheadgaming,1
c3455752,twostepsaheadgaming,0
c3433352,twostepsaheadgaming,17
a501105576,twostepsaheadgaming,5
a555989486,twostepsaheadgaming,0
c4216687,twostepsaheadgaming,0
a490461043,twostepsaheadgaming,0
a515780856,twostepsaheadgaming,2
c3504016,twostepsaheadgaming,33
a487571050,twostepsaheadgaming,0
c3176940,twostepsaheadgaming,1
c3270894,twostepsaheadgaming,1
c3423508,twostepsaheadgaming,0
c4422284,twostepsaheadgaming,10
a556820969,twostepsaheadgaming,1
c2937644,twostepsaheadgaming,1
a557545369,chronix101,0
a557521635,chronix101,1
a557611810,chronix101,1
a557569284,chronix101,7
a557472774,chronix101,1
c1328315,commonsence345,0
a291745709,commonsence345,0
a453375135,spatosmg,3
a557683041,spatosmg,0
c3201237,spatosmg,2
c2954591,spatosmg,7
a419490428,spatosmg,2
c2877282,spatosmg,2
c3201223,spatosmg,18
c2905718,spatosmg,2
c2954459,spatosmg,5
c3156788,spatosmg,2
a474299007,spatosmg,4
a454280238,spatosmg,9
a454587262,spatosmg,4
a454867138,spatosmg,19
c3180873,spatosmg,18
c3161722,spatosmg,2
c2856235,spatosmg,3
c2856117,spatosmg,2
c3201206,spatosmg,1
c2840207,spatosmg,1
a557713315,spatosmg,0
c2840282,spatosmg,13
c3179749,spatosmg,5
c2905692,spatosmg,3
a455930733,spatosmg,2
c3179715,spatosmg,1
a557681057,spatosmg,0
a458559606,spatosmg,1
c3201247,spatosmg,8
a463165574,spatosmg,3
c4836595,spatosmg,5
c3201202,spatosmg,3
c2877258,spatosmg,1
a453415029,spatosmg,6
c3161685,spatosmg,0
a555158771,spatosmg,0
c2856171,spatosmg,0
c3179688,spatosmg,1
c2454385,spatosmg,1
c2453427,spatosmg,3
c3161714,spatosmg,0
a549700718,spatosmg,2
c3179656,spatosmg,1
a475029470,spatosmg,2
c2840357,spatosmg,15
c2453447,spatosmg,5
c2867106,spatosmg,4
a419525491,spatosmg,5
a475507751,spatosmg,3
c3161736,spatosmg,0
a474690307,spatosmg,0
c2867138,spatosmg,11
c3161703,spatosmg,0
c2856201,spatosmg,4
c2840333,spatosmg,2
c4712697,spatosmg,18
a456800722,spatosmg,3
a557693458,spatosmg,0
c3161718,spatosmg,0
a555559844,spatosmg,0
a475226280,spatosmg,3
a475920074,spatosmg,1
a557687388,spatosmg,0
a557125057,th3cryst4l,0
a557104260,th3cryst4l,0
a557095371,th3cryst4l,0
a557122524,th3cryst4l,0
a557138728,th3cryst4l,0
a557150174,th3cryst4l,0
a557119206,th3cryst4l,0
a557141372,th3cryst4l,0
a557782116,th3cryst4l,0
a557122809,th3cryst4l,0
a557123640,th3cryst4l,0
a557115522,th3cryst4l,0
a557119872,th3cryst4l,0
a557103216,th3cryst4l,0
a557080018,th3cryst4l,0
a557093231,th3cryst4l,0
a557090382,th3cryst4l,0
a556681258,th3cryst4l,0
a557159896,th3cryst4l,0
a557125578,th3cryst4l,0
a557157359,th3cryst4l,0
a557161346,th3cryst4l,0
a557105669,th3cryst4l,0
a557140573,th3cryst4l,0
a557397735,th3cryst4l,0
a556238295,th3cryst4l,0
a556680610,th3cryst4l,0
a557134665,th3cryst4l,0
a557160517,th3cryst4l,0
a557094462,th3cryst4l,0
a557120625,th3cryst4l,0
a556232514,th3cryst4l,0
a557139805,th3cryst4l,0
a557105171,th3cryst4l,0
a557703035,th3cryst4l,0
a556679658,th3cryst4l,0
a556383378,th3cryst4l,0
a557121439,th3cryst4l,0
a556383704,th3cryst4l,0
a556307080,th3cryst4l,0
a556681040,th3cryst4l,0
a556384068,th3cryst4l,0
a556236551,th3cryst4l,0
a557080660,th3cryst4l,0
a557161540,th3cryst4l,0
a556229427,th3cryst4l,0
a557521859,th3cryst4l,0
a557138070,th3cryst4l,0
a557137395,th3cryst4l,0
c2313314,sociablejesus,15
c3205973,sociablejesus,7
a394891946,sociablejesus,0
a406203040,sociablejesus,6
a477433682,sociablejesus,4
a401417182,sociablejesus,0
a479704628,sociablejesus,0
a395333512,sociablejesus,0
c2357941,sociablejesus,11
c2440857,sociablejesus,25
c2204997,sociablejesus,5
a410709407,sociablejesus,9
a420617859,sociablejesus,5
c3242769,sociablejesus,4
a418404064,sociablejesus,3
c2254403,sociablejesus,13
c3572963,sociablejesus,10
a406303480,sociablejesus,4
c2197126,sociablejesus,6
c2358700,sociablejesus,6
a496427241,sociablejesus,3
c2263520,sociablejesus,8
c2474298,sociablejesus,58
a400593199,sociablejesus,9
c2313333,sociablejesus,2
c3206003,sociablejesus,2
c2358732,sociablejesus,7
c2482091,sethery11,15
a420686276,sethery11,5
c2482128,sethery11,17
a421589303,sethery11,2
c4805506,essemh,9
a553857566,essemh,1
c3321288,essemh,26
a483951976,essemh,3
c3341727,essemh,40
a484659100,essemh,5
c3213258,tony33000,4
c3212028,tony33000,11
c3134755,tony33000,1
a525579887,tony33000,2
a473401348,tony33000,2
a525215733,tony33000,3
c3120430,tony33000,7
c4173476,tony33000,11
a524926155,tony33000,4
c3140031,tony33000,0
c3130896,tony33000,1
a477817554,tony33000,2
a472431162,tony33000,0
c4184420,tony33000,7
a508472019,tony33000,2
c3123983,tony33000,2
c4185338,tony33000,9
a472796290,tony33000,2
c4379176,tony33000,3
c3141129,tony33000,3
a473504022,tony33000,2
a473003466,tony33000,2
a472273510,tony33000,16
a534544407,tony33000,8
c3290557,tony33000,1
a310152660,stormbrian,0
c1570572,xxtrustk1llxx,0
c1566396,xxtrustk1llxx,0
c1569907,xxtrustk1llxx,0
c1569917,xxtrustk1llxx,0
c1569889,xxtrustk1llxx,0
c1570601,xxtrustk1llxx,0
a546408463,lazerjuicetv,2
c2561212,lvl90restodruid,19
a364812298,lvl90restodruid,9
c1904354,lvl90restodruid,9
c2001997,incage2,2
a375337458,incage2,0
c2002167,incage2,4
a375293675,incage2,0
c2002555,incage2,3
a375310537,incage2,0
c1893224,kiremate,17
a370532896,mizyn,0
c1956630,mizyn,2
c2633992,mizyn,4
c1956551,mizyn,1
c3377911,mizyn,4
c1980431,mizyn,1
a370963604,mizyn,0
c2010445,mizyn,1
a376152051,mizyn,0
a373009676,mizyn,0
a367583000,mizyn,0
a486636130,mizyn,0
c2159844,mizyn,1
a366304054,mizyn,0
a437663696,mizyn,2
c2027098,mizyn,0
c1973980,mizyn,3
a435283429,mizyn,3
a370516813,mizyn,0
a377667228,mizyn,5
a377640666,mizyn,0
c2656849,mizyn,4
a391263451,mizyn,1
a487393575,mizyn,0
a387442013,mizyn,3
c2027100,mizyn,7
c1930017,mizyn,1
c1918487,mizyn,1
c1963540,mizyn,1
c2656846,mizyn,8
c2093970,mizyn,1
c3392884,mizyn,13
c2124782,mizyn,4
a437673126,mizyn,1
a371897932,mizyn,0
c3574322,luizhdcosta,2
a496484340,luizhdcosta,2
a523568883,vcarluer,2
a523426961,vcarluer,1
a523709290,vcarluer,3
a522764098,vcarluer,10
a523003983,vcarluer,4
a523012677,vcarluer,1
a523224391,vcarluer,1
a532392111,nickereus,3
a529876414,nickereus,3
c4290267,nickereus,9
c4290252,nickereus,7
a539530696,nickereus,0
c4410677,nickereus,6
a530470652,nickereus,3
a524408581,nickereus,8
c4517830,nickereus,5
a535517610,nickereus,7
c4401957,nickereus,7
c4333416,nickereus,2
c4486203,nickereus,4
c4164610,nickereus,2
c4401894,nickereus,9
c4282181,nickereus,7
a540941825,nickereus,1
a557327373,arifena,0
c2825441,arifena,4
a453181318,arifena,15
a306289355,eric_steeze,0
a295954981,ilove2621,0
a557777860,goofytyler1995,1
a557795261,goofytyler1995,1
a557790020,goofytyler1995,1
c1598460,kyuur,1
c4643433,kyuur,0
c1586107,kyuur,0
a345099169,kyuur,15
c1623999,kyuur,3
a544838097,kyuur,0
a556306385,kyuur,0
c1586123,kyuur,0
a543648630,oxcsh,0
a543657804,oxcsh,0
a543055293,oxcsh,1
a303740501,pmahones,1
a301642817,pmahones,0
a308507556,pmahones,0
a311907764,pmahones,8
a302699114,pmahones,4
a312074926,hyperionn42,0
a486822875,sofyand,0
a485317324,sofyand,7
c3349902,sofyand,1
a502954300,sofyand,7
a498813604,sofyand,0
c3714144,sofyand,7
c3714134,sofyand,5
c3349847,sofyand,13
a499324334,sofyand,3
a498568441,sofyand,3
c3617760,sofyand,1
c3634999,sofyand,3
c3351198,sofyand,0
a486826047,sofyand,0
c3634993,sofyand,8
c3382021,sofyand,9
a497457617,sofyand,1
c3601047,sofyand,3
a488063298,sofyand,0
a497707806,sofyand,2
c3351220,sofyand,1
c3601035,sofyand,3
c3714116,sofyand,15
c3714154,sofyand,7
a510032664,sofyand,5
c3863831,sofyand,11
c3406089,sofyand,0
c3351133,sofyand,6
c3349881,sofyand,2
a499067685,sofyand,2
c3349890,sofyand,1
c3351170,sofyand,4
c3382203,sofyand,0
c3623176,sofyand,0
a485306056,sofyand,2
a503544861,sofyand,4
c1800093,mrjnumber1,40
